id,root,name,layer,parent,children
1696,punctuation,punctuation,0,null,separator
1697,punctuation,separator,1,punctuation,colon
1698,punctuation,colon,2,separator,inheritance
1699,punctuation,inheritance,3,colon,cpp
1700,punctuation,cpp,4,inheritance,null
1701,punctuation,punctuation,0,null,separator
1702,punctuation,separator,1,punctuation,colon
1703,punctuation,colon,2,separator,range-based
1704,punctuation,range-based,3,colon,cpp
1705,punctuation,cpp,4,range-based,null
1706,punctuation,punctuation,0,null,separator
1707,punctuation,separator,1,punctuation,colon
1708,punctuation,colon,2,separator,type-specifier
1709,punctuation,type-specifier,3,colon,cpp
1710,punctuation,cpp,4,type-specifier,null
1711,punctuation,punctuation,0,null,separator
1712,punctuation,separator,1,punctuation,delimiter
1713,punctuation,delimiter,2,separator,colon
1714,punctuation,colon,3,delimiter,assembly
1715,punctuation,assembly,4,colon,cpp
1716,punctuation,cpp,5,assembly,null
1717,punctuation,punctuation,0,null,separator
1718,punctuation,separator,1,punctuation,delimiter
1719,punctuation,delimiter,2,separator,comma
1720,punctuation,comma,3,delimiter,cpp
1721,punctuation,cpp,4,comma,null
1722,punctuation,punctuation,0,null,separator
1723,punctuation,separator,1,punctuation,delimiter
1724,punctuation,delimiter,2,separator,comma
1725,punctuation,comma,3,delimiter,inheritance
1726,punctuation,inheritance,4,comma,cpp
1727,punctuation,cpp,5,inheritance,null
1728,punctuation,punctuation,0,null,separator
1729,punctuation,separator,1,punctuation,dot-access
1730,punctuation,dot-access,2,separator,cpp
1731,punctuation,cpp,3,dot-access,null
1732,punctuation,punctuation,0,null,separator
1733,punctuation,separator,1,punctuation,initializers
1734,punctuation,initializers,2,separator,cpp
1735,punctuation,cpp,3,initializers,null
1736,punctuation,punctuation,0,null,separator
1737,punctuation,separator,1,punctuation,namespace
1738,punctuation,namespace,2,separator,access
1739,punctuation,access,3,namespace,cpp
1740,punctuation,cpp,4,access,null
1741,punctuation,punctuation,0,null,separator
1742,punctuation,separator,1,punctuation,parameters
1743,punctuation,parameters,2,separator,cpp
1744,punctuation,cpp,3,parameters,null
1745,punctuation,punctuation,0,null,separator
1746,punctuation,separator,1,punctuation,pointer-access
1747,punctuation,pointer-access,2,separator,cpp
1748,punctuation,cpp,3,pointer-access,null
1749,punctuation,punctuation,0,null,separator
1750,punctuation,separator,1,punctuation,scope-resolution
1751,punctuation,scope-resolution,2,separator,constructor
1752,punctuation,constructor,3,scope-resolution,cpp
1753,punctuation,cpp,4,constructor,null
1754,punctuation,punctuation,0,null,separator
1755,punctuation,separator,1,punctuation,scope-resolution
1756,punctuation,scope-resolution,2,separator,cpp
1757,punctuation,cpp,3,scope-resolution,null
1758,punctuation,punctuation,0,null,separator
1759,punctuation,separator,1,punctuation,scope-resolution
1760,punctuation,scope-resolution,2,separator,destructor
1761,punctuation,destructor,3,scope-resolution,cpp
1762,punctuation,cpp,4,destructor,null
1763,punctuation,punctuation,0,null,separator
1764,punctuation,separator,1,punctuation,scope-resolution
1765,punctuation,scope-resolution,2,separator,function
1766,punctuation,function,3,scope-resolution,call
1767,punctuation,call,4,function,cpp
1768,punctuation,cpp,5,call,null
1769,punctuation,punctuation,0,null,separator
1770,punctuation,separator,1,punctuation,scope-resolution
1771,punctuation,scope-resolution,2,separator,function
1772,punctuation,function,3,scope-resolution,definition
1773,punctuation,definition,4,function,cpp
1774,punctuation,cpp,5,definition,null
1775,punctuation,punctuation,0,null,separator
1776,punctuation,separator,1,punctuation,scope-resolution
1777,punctuation,scope-resolution,2,separator,namespace
1778,punctuation,namespace,3,scope-resolution,block
1779,punctuation,block,4,namespace,cpp
1780,punctuation,cpp,5,block,null
1781,punctuation,punctuation,0,null,separator
1782,punctuation,separator,1,punctuation,scope-resolution
1783,punctuation,scope-resolution,2,separator,namespace
1784,punctuation,namespace,3,scope-resolution,using
1785,punctuation,using,4,namespace,cpp
1786,punctuation,cpp,5,using,null
1787,punctuation,punctuation,0,null,separator
1788,punctuation,separator,1,punctuation,scope-resolution
1789,punctuation,scope-resolution,2,separator,operator-overload
1790,punctuation,operator-overload,3,scope-resolution,cpp
1791,punctuation,cpp,4,operator-overload,null
1792,punctuation,punctuation,0,null,separator
1793,punctuation,separator,1,punctuation,scope-resolution
1794,punctuation,scope-resolution,2,separator,operator
1795,punctuation,operator,3,scope-resolution,cpp
1796,punctuation,cpp,4,operator,null
1797,punctuation,punctuation,0,null,separator
1798,punctuation,separator,1,punctuation,scope-resolution
1799,punctuation,scope-resolution,2,separator,type
1800,punctuation,type,3,scope-resolution,cpp
1801,punctuation,cpp,4,type,null
1802,punctuation,punctuation,0,null,terminator
1803,punctuation,terminator,1,punctuation,statement
1804,punctuation,statement,2,terminator,cpp
1805,punctuation,cpp,3,statement,null
1806,punctuation,punctuation,0,null,vararg-ellipses
1807,punctuation,vararg-ellipses,1,punctuation,variable
1808,punctuation,variable,2,vararg-ellipses,parameter
1809,punctuation,parameter,3,variable,preprocessor
1810,punctuation,preprocessor,4,parameter,cpp
1811,punctuation,cpp,5,preprocessor,null
1812,storage,storage,0,null,modifier
1813,storage,modifier,1,storage,$1
1814,storage,$1,2,modifier,cpp
1815,storage,cpp,3,$1,null
1816,storage,storage,0,null,modifier
1817,storage,modifier,1,storage,$8
1818,storage,$8,2,modifier,cpp
1819,storage,cpp,3,$8,null
1820,storage,storage,0,null,modifier
1821,storage,modifier,1,storage,cpp
1822,storage,cpp,2,modifier,null
1823,storage,storage,0,null,modifier
1824,storage,modifier,1,storage,inline
1825,storage,inline,2,modifier,cpp
1826,storage,cpp,3,inline,null
1827,storage,storage,0,null,modifier
1828,storage,modifier,1,storage,lambda
1829,storage,lambda,2,modifier,$0
1830,storage,$0,3,lambda,cpp
1831,storage,cpp,4,$0,null
1832,storage,storage,0,null,modifier
1833,storage,modifier,1,storage,pointer
1834,storage,pointer,2,modifier,cpp
1835,storage,cpp,3,pointer,null
1836,storage,storage,0,null,modifier
1837,storage,modifier,1,storage,reference
1838,storage,reference,2,modifier,cpp
1839,storage,cpp,3,reference,null
1840,storage,storage,0,null,modifier
1841,storage,modifier,1,storage,specifier
1842,storage,specifier,2,modifier,parameter
1843,storage,parameter,3,specifier,cpp
1844,storage,cpp,4,parameter,null
1845,storage,storage,0,null,type
1846,storage,type,1,storage,$0
1847,storage,$0,2,type,cpp
1848,storage,cpp,3,$0,null
1849,storage,storage,0,null,type
1850,storage,type,1,storage,$1
1851,storage,$1,2,type,cpp
1852,storage,cpp,3,$1,null
1853,storage,storage,0,null,type
1854,storage,type,1,storage,asm
1855,storage,asm,2,type,cpp
1856,storage,cpp,3,asm,null
1857,storage,storage,0,null,type
1858,storage,type,1,storage,built-in
1859,storage,built-in,2,type,cpp
1860,storage,cpp,3,built-in,null
1861,storage,storage,0,null,type
1862,storage,type,1,storage,built-in
1863,storage,built-in,2,type,primitive
1864,storage,primitive,3,built-in,cpp
1865,storage,cpp,4,primitive,null
1866,storage,storage,0,null,type
1867,storage,type,1,storage,class
1868,storage,class,2,type,doxygen
1869,storage,doxygen,3,class,cpp
1870,storage,cpp,4,doxygen,null
1871,storage,storage,0,null,type
1872,storage,type,1,storage,class
1873,storage,class,2,type,gtkdoc
1874,storage,gtkdoc,3,class,cpp
1875,storage,cpp,4,gtkdoc,null
1876,storage,storage,0,null,type
1877,storage,type,1,storage,cpp
1878,storage,cpp,2,type,null
1879,storage,storage,0,null,type
1880,storage,type,1,storage,decltype
1881,storage,decltype,2,type,cpp
1882,storage,cpp,3,decltype,null
1883,storage,storage,0,null,type
1884,storage,type,1,storage,enum
1885,storage,enum,2,type,cpp
1886,storage,cpp,3,enum,null
1887,storage,storage,0,null,type
1888,storage,type,1,storage,enum
1889,storage,enum,2,type,enum-key
1890,storage,enum-key,3,enum,$2
1891,storage,$2,4,enum-key,cpp
1892,storage,cpp,5,$2,null
1893,storage,storage,0,null,type
1894,storage,type,1,storage,extern
1895,storage,extern,2,type,cpp
1896,storage,cpp,3,extern,null
1897,storage,storage,0,null,type
1898,storage,type,1,storage,integral
1899,storage,integral,2,type,$17
1900,storage,$17,3,integral,cpp
1901,storage,cpp,4,$17,null
1902,storage,storage,0,null,type
1903,storage,type,1,storage,modifier
1904,storage,modifier,2,type,access
1905,storage,access,3,modifier,$0
1906,storage,$0,4,access,cpp
1907,storage,cpp,5,$0,null
1908,storage,storage,0,null,type
1909,storage,type,1,storage,modifier
1910,storage,modifier,2,type,calling-convention
1911,storage,calling-convention,3,modifier,cpp
1912,storage,cpp,4,calling-convention,null
1913,storage,storage,0,null,type
1914,storage,type,1,storage,modifier
1915,storage,modifier,2,type,final
1916,storage,final,3,modifier,cpp
1917,storage,cpp,4,final,null
1918,storage,storage,0,null,type
1919,storage,type,1,storage,modifier
1920,storage,modifier,2,type,virtual
1921,storage,virtual,3,modifier,cpp
1922,storage,cpp,4,virtual,null
1923,storage,storage,0,null,type
1924,storage,type,1,storage,namespace
1925,storage,namespace,2,type,definition
1926,storage,definition,3,namespace,cpp
1927,storage,cpp,4,definition,null
1928,storage,storage,0,null,type
1929,storage,type,1,storage,namespace
1930,storage,namespace,2,type,directive
1931,storage,directive,3,namespace,cpp
1932,storage,cpp,4,directive,null
1933,storage,storage,0,null,type
1934,storage,type,1,storage,primitive
1935,storage,primitive,2,type,cpp
1936,storage,cpp,3,primitive,null
1937,storage,storage,0,null,type
1938,storage,type,1,storage,return-type
1939,storage,return-type,2,type,lambda
1940,storage,lambda,3,return-type,cpp
1941,storage,cpp,4,lambda,null
1942,storage,storage,0,null,type
1943,storage,type,1,storage,template
1944,storage,template,2,type,cpp
1945,storage,cpp,3,template,null
1946,string,string,0,null,quoted
1947,string,quoted,1,string,double
1948,string,double,2,quoted,cpp
1949,string,cpp,3,double,null
1950,string,string,0,null,quoted
1951,string,quoted,1,string,double
1952,string,double,2,quoted,raw
1953,string,raw,3,double,null
1954,string,string,0,null,quoted
1955,string,quoted,1,string,double
1956,string,double,2,quoted,raw
1957,string,raw,3,double,regex
1958,string,regex,4,raw,cpp
1959,string,cpp,5,regex,null
1960,string,string,0,null,quoted
1961,string,quoted,1,string,single
1962,string,single,2,quoted,cpp
1963,string,cpp,3,single,null
1964,string,string,0,null,unquoted
1965,string,unquoted,1,string,cpp
1966,string,cpp,2,unquoted,null
1967,support,support,0,null,other
1968,support,other,1,support,attribute
1969,support,attribute,2,other,cpp
1970,support,cpp,3,attribute,null
1971,support,support,0,null,type
1972,support,type,1,support,built-in
1973,support,built-in,2,type,posix-reserved
1974,support,posix-reserved,3,built-in,cpp
1975,support,cpp,4,posix-reserved,null
1976,support,support,0,null,type
1977,support,type,1,support,built-in
1978,support,built-in,2,type,posix-reserved
1979,support,posix-reserved,3,built-in,pthread
1980,support,pthread,4,posix-reserved,cpp
1981,support,cpp,5,pthread,null
1982,support,support,0,null,type
1983,support,type,1,support,posix-reserved
1984,support,posix-reserved,2,type,cpp
1985,support,cpp,3,posix-reserved,null
1986,support,support,0,null,type
1987,support,type,1,support,posix-reserved
1988,support,posix-reserved,2,type,pthread
1989,support,pthread,3,posix-reserved,cpp
1990,support,cpp,4,pthread,null
1991,variable,variable,0,null,language
1992,variable,language,1,variable,this
1993,variable,this,2,language,cpp
1994,variable,cpp,3,this,null
1995,variable,variable,0,null,other
1996,variable,other,1,variable,asm
1997,variable,asm,2,other,label
1998,variable,label,3,asm,cpp
1999,variable,cpp,4,label,null
2000,variable,variable,0,null,other
2001,variable,other,1,variable,definition
2002,variable,definition,2,other,pointer
2003,variable,pointer,3,definition,function
2004,variable,function,4,pointer,cpp
2005,variable,cpp,5,function,null
2006,variable,variable,0,null,other
2007,variable,other,1,variable,object
2008,variable,object,2,other,null
2009,variable,variable,0,null,other
2010,variable,other,1,variable,object
2011,variable,object,2,other,access
2012,variable,access,3,object,cpp
2013,variable,cpp,4,access,null
2014,variable,variable,0,null,other
2015,variable,other,1,variable,object
2016,variable,object,2,other,property
2017,variable,property,3,object,cpp
2018,variable,cpp,4,property,null
2019,variable,variable,0,null,parameter
2020,variable,parameter,1,variable,capture
2021,variable,capture,2,parameter,cpp
2022,variable,cpp,3,capture,null
2023,variable,variable,0,null,parameter
2024,variable,parameter,1,variable,cpp
2025,variable,cpp,2,parameter,null
2026,variable,variable,0,null,parameter
2027,variable,parameter,1,variable,pointer
2028,variable,pointer,2,parameter,function
2029,variable,function,3,pointer,cpp
2030,variable,cpp,4,function,null
2031,variable,variable,0,null,parameter
2032,variable,parameter,1,variable,preprocessor
2033,variable,preprocessor,2,parameter,cpp
2034,variable,cpp,3,preprocessor,null
